"","Symbol","Chromosome","Description","Min","Max","Corr","Pval","FDR","Mean_WT_00Hr","Mean_WT_02Hr","Mean_WT_04Hr","Mean_WT_06Hr","Mean_WT_08Hr","Mean_WT_10Hr","Mean_WT_12Hr"
"213464","Rbbp5","1","retinoblastoma binding protein 5",-3.04788472594229,1.13268813261949,-0.361745237112947,0.10710671570097,0.473348910231575,-1.85037170770859e-17,0.576920618481848,-0.479053298382897,0.0274091056289891,-0.236242248516934,-0.807884365914737,-0.761003456286833
"213469","Lgi3","14","leucine-rich repeat LGI family, member 3",-1.5302476814398,2.31883470480216,-0.141552484087675,0.540505246556369,0.863391473547278,-5.82867087928207e-15,-0.0309766737133603,0.0840324659245279,0.699413747757732,-0.885669236936353,-0.604045137410452,0.770923728564101
"213491","Szrd1","4","SUZ RNA binding domain containing 1",-2.27179542482513,1.14559183018084,-0.304830028993728,0.179074676270792,0.595517080817835,4.62592926927149e-17,-0.277438242638172,-0.277744776006336,0.380995432183803,-0.530711438085871,-0.697363412579146,-1.32478612832159
"213499","Fbxo42","4","F-box protein 42",-3.14912302135966,1.38818706702348,-0.259512887494071,0.255950381004384,0.684254674677132,-5.55111512312578e-17,-1.0093692449168,-1.12954869020716,-1.72844716567894,-1.16694350399724,-0.329248797801849,-1.92337989762254
"213522","Plekhg6","6","pleckstrin homology domain containing, family G (with RhoGef domain) member 6",-1.09716831051578,2.54227766467423,0.463977586731823,0.0341158521802782,0.256453430875425,0,-0.492162957187673,0.260986749361018,1.43321816861566,1.94491074650381,1.68652519398029,0.125930958005239
"213541","Ythdf2","4","YTH domain family 2",-2.69042571438333,0.646597037387331,-0.578005976691339,0.00606212062531203,0.0847502727049706,1.85037170770859e-17,-0.651936153472053,-1.13644213845624,-1.0923380316437,-2.33999922206201,-1.94930376265096,-1.44844203473118
"213556","Plekhh2","17","pleckstrin homology domain containing, family H (with MyTH4 domain) member 2",-2.55611374492368,1.53264088678734,0.259512887494071,0.255950381004384,0.684254674677132,6.17098964520816e-15,-0.531797718813249,-1.56394760538605,-1.04325648297145,-0.954820209147145,0.823276458050542,0.136402887021023
"213573","Cracr2b","7","calcium release activated channel regulator 2B",-1.9725495830601,1.8003457506849,0.00786402689375972,0.97301179585451,0.988829794220407,3.18032637262415e-18,-0.390630798703771,0.303622546556308,-0.470871742350889,0.0103322299425189,-1.07455191402135,0.978178190288555
"213575","Dync2li1","17","dynein cytoplasmic 2 light intermediate chain 1",-1.96233952608421,2.17920590502216,0.0491661337086659,0.83238895140413,0.962651762691797,7.40148683083438e-15,-0.361025626974214,-1.04458979206793,0.768654098496466,-0.496399778641484,-0.708497105264807,0.483849640971494
"213582","Map9","3","microtubule-associated protein 9",-1.09617710068749,2.37611809928862,0.0629122151500777,0.786456729615277,0.946305020724875,-7.78543896018391e-15,0.923207357235776,1.09626485804082,1.22842743218503,0.867130408445506,1.01061368117179,0.101623015178604
"213603","Slc44a3","3","solute carrier family 44, member 3",-0.904093492218735,2.23558966739328,0.200532685790873,0.383433095339309,0.777629903390279,3.72849899103282e-15,0.949713468834915,0.317611168068077,0.884445701920088,0.357792164108017,0.813359490667897,1.18848049986764
"213649","Arhgef19","4","Rho guanine nucleotide exchange factor (GEF) 19",-2.27112122829746,0.764724148680727,-0.782470675929092,2.76827625284106e-05,0.00179565876293158,2.89583172256395e-15,-0.0171796811493553,0.399699417120525,-0.00630646523203994,-0.976447409022692,-1.98090422224839,-1.92485279419463
"213742","Xist","X","inactive X specific transcripts",-2.40866725410477,1.58201101220337,-0.188736645450233,0.41259134890346,0.797998497037552,5.55111512312578e-17,-0.234356813912905,-1.72153840666332,0.104158583961297,-0.714911304383899,-1.0762882812181,-0.11251382470228
"213753","Zfp598","17","zinc finger protein 598",-1.77252511477818,2.50946205415037,0.141552484087675,0.540505246556369,0.863391473547278,-6.06921920128419e-15,-0.303360316309443,-1.0283539361419,0.0245008669415278,-0.657769792708769,-0.617844981675913,0.406891834833952
"213765","Nutm1","2","NUT midline carcinoma, family member 1",-2.40917786720605,1.83364920831281,0.294901008515989,0.194375211626867,0.611190234109501,4.62592926927149e-18,-1.5345049452846,-1.00071971988796,-1.30517121651476,-0.835583105224141,0.273220468142801,-0.535009971611696
"213773","Tbl3","17","transducin (beta)-like 3",-2.66093159587477,1.14650920017622,-0.324496482477195,0.151243963968848,0.553796183697771,4.07081775695891e-15,-0.871933006729229,-0.310445957788849,-1.47217263374647,-1.39547088469923,-0.889513444588487,-1.40496999225221
"213783","Plekhg1","10","pleckstrin homology domain containing, family G (with RhoGef domain) member 1",-2.47551248560527,1.35641852686306,-0.346017183325428,0.124423600837662,0.507152278414323,9.09920287265701e-15,-1.00442807284969,-0.391851963943796,-1.01867164580684,-1.27392876980896,-1.00217369439603,-1.2883772862619
"213788","Chrm5","2","cholinergic receptor, muscarinic 5",-0.908452728214515,3.07727295843174,0.519025774988141,0.0159094994157091,0.161572483544218,7.4870665223159e-15,0.175282897629519,-0.673140286038487,-0.608726561272291,0.780805634895108,1.37924623488274,1.07994162373085
"213811","BC002059","17","cDNA sequence BC002059",-2.319668191214,1.43147330834069,-0.0157280537875194,0.946051950443434,0.984060417458405,-8.26653560418814e-15,-1.52332656790428,-0.706075259490661,0.0252036382948713,-1.19427906794334,-1.40645636366283,0.388602763783642
"213819","Casd1","6","CAS1 domain containing 1",-2.23732724465334,2.04318815038637,-0.0668442285969576,0.773435721690736,0.942575957797852,1.85037170770859e-17,1.02963872344345,0.62893136273136,0.529726743076478,0.086470437116561,0.652874676007015,-0.223648846616278
"213895","Bms1","6","BMS1 homolog, ribosome assembly protein (yeast)",-1.24966748229835,2.07820794870488,-0.0432521479156784,0.852322475870579,0.965384028480899,-6.68909372336657e-15,1.03477139188441,-0.719660785253643,0.269599653401461,0.209395594411029,1.19850533454551,-0.577778128083434
"213945","Col28a1","6","collagen, type XXVIII, alpha 1",-2.62688464888509,1.84177161663369,-0.200532685790873,0.383433095339309,0.777629903390279,7.99360577730113e-15,-0.731360294073481,-0.625470091986774,-1.17717599235044,-0.672133570872448,-1.65924562422318,-0.801355512402
"213948","Atg9b","5","autophagy related 9B",-1.23322408186645,3.2140775610933,0.216260739578392,0.346420439080475,0.756755856872341,-6.19874522082379e-15,1.33946762952283,0.29315089699649,0.871323237474874,1.07266737495299,0.697170720373203,1.54655844965782
"213956","Fam83f","15","family with sequence similarity 83, member F",-2.40864821434268,1.67741239519836,-0.625190138053898,0.00244113507709924,0.0440902615347341,-3.36767650802964e-15,0.0105475924607713,-0.829577735760408,-0.360190693815066,-0.782516295944512,-2.07714697202092,-1.48406543667194
"213988","Tnrc6b","15","trinucleotide repeat containing 6b",-0.876252016033022,3.19348712220287,0.401065371581746,0.0715628336103105,0.387003849174539,8.28503932126523e-15,0.71689095777802,0.870593950290994,1.44201182936263,1.38954612884558,1.07512601273447,1.61853412833935
"214058","Megf11","9","multiple EGF-like-domains 11",-2.43883710027608,1.94329509899941,-0.247716847153431,0.278960731363638,0.704113226757803,-7.7715611723761e-15,0.125461428945127,0.347754916796969,-1.11461929651116,-1.0534207348694,-0.424800316288761,-0.981715982387845
"214063","Dnajc16","4","DnaJ (Hsp40) homolog, subfamily C, member 16",-0.404380767552338,3.10128714128706,0.55048188256318,0.0097140635075679,0.115582027829198,1.85037170770859e-17,0.48937009125403,1.40519820213659,2.13250601258847,1.28590547086906,1.92512018746184,1.4108929456428
"214105","Sox30","11","SRY (sex determining region Y)-box 30",-3.03502244784144,1.55393424220192,-0.055048188256318,0.812660760478116,0.952195015554867,2.0344836926256e-14,0.0265727680542156,-1.21249708026449,-0.782178590697743,0.544856282903734,-0.533402503569988,-0.233657098407285
"214106","4933430I17Rik","4","RIKEN cDNA 4933430I17 gene",-2.19823578119388,1.85279442744279,0.110096376512636,0.634729952823197,0.895151008861704,8.90838329029956e-15,-0.974584324968261,1.0126320648903,0.782839778131722,-0.180802056990914,0.322050526833369,-0.0731841752061927
"214111","Slc24a1","9","solute carrier family 24 (sodium/potassium/calcium exchanger), member 1",-2.15971625800732,1.64180564000575,0.129756443747035,0.575078929445754,0.872965184167466,3.70074341541719e-17,-0.580184298151598,-0.54851731891526,0.467653425508163,-0.399442186751306,0.665218619627767,-0.00508933594869394
"214112","Nipal4","11","NIPA-like domain containing 4",-2.0323343114395,1.61538699718027,-0.220192753025272,0.337505983757424,0.750462531152473,0,-0.0138865988620078,-0.911449973106254,-0.189521506481458,-0.9386991482317,0.229347223972499,-1.26106038344972
"214150","Ago3","4","argonaute RISC catalytic subunit 3",-1.53148489675238,1.74449969167568,-0.0117960403406396,0.959526558044254,0.988024914466495,-5.81016716220499e-15,0.938833304741784,0.151462667065102,-0.705431817789004,-0.240785128617311,0.268816830157829,0.722224701928655
"214158","Trim38","13","tripartite motif-containing 38",-2.79474664528807,0.952555528314195,0.0943683227251166,0.684096273058486,0.911196901573265,-8.01210949437821e-15,-1.69613019536541,-0.185058646042857,-0.912203716225848,-1.18906950520801,0.0193183171966582,-0.23561125179115
"214189","Scgn","13","secretagogin, EF-hand calcium binding protein",-1.10782263425667,2.43200853210594,-0.188736645450233,0.41259134890346,0.797998497037552,-1.2389105944847e-14,1.23808641497725,0.767975808119999,0.555281292718782,-0.443175493553194,0.474243753553923,0.11303459617608
"214191","Ttc24","3","tetratricopeptide repeat domain 24",-0.746714772571082,2.90817665283699,0.302765035409749,0.182186844873204,0.597143244606142,-9.10382880192628e-15,0.405040385999815,0.703582863501645,0.519119675189339,0.568142521958266,1.65740251536921,0.567169236599218
"214230","Pak6","2","p21 protein (Cdc42/Rac)-activated kinase 6",-2.44949808031049,1.14508919096471,0,1,1,-7.47550169914272e-15,-0.843447277947142,-0.99625550245591,-1.08191943794423,0.0169129191487276,0.0797444137862521,-0.629245156928481
"214254","Nudt15","14","nudix (nucleoside diphosphate linked moiety X)-type motif 15",-1.8090820565405,1.74934038726408,-0.137665174384264,0.551792565154413,0.866098044425311,-7.04991620636974e-15,-0.630843579144845,0.521238162099368,-0.627287527402203,0.423328204118603,-1.04097488012965,-0.545340290577308
"214292","Syna","5","syncytin a",-1.65334328141245,1.99384637324381,0.0196600672343993,0.932591504953385,0.981482598330651,8.43769498715119e-15,0.455744450482944,-0.702934316981055,0.634302107504056,-0.00180361269716533,0.426032304471459,0.15188317449964
"214301","Crygn","5","crystallin, gamma N",-1.63453730296355,1.87463549713888,-0.27917295472847,0.220370945112343,0.643304005027928,0,0.125845925931024,-0.896978557054186,0.440025627697694,-0.955508281695313,-0.524100699784104,-1.11271041982017
"214305","Hhipl1","12","hedgehog interacting protein-like 1",-0.634255115991187,2.82457157345145,0.0904363092782368,0.696643906777378,0.915378864655747,7.3644793966802e-15,1.07503960667286,0.234952320273013,0.459285326635363,0.180196482921249,0.872691898641138,0.932591466168358
"214321","Gm4787","12","predicted gene 4787",-1.8355802645835,1.73646488179703,-0.0589802017031979,0.799532828037392,0.949164968047933,-6.82787160144471e-15,-0.22424950732057,-0.186785571255788,0.0788192381973871,0.304442168836016,0.455137227345069,-0.775373764338762
"214345","Lrrc1","9","leucine rich repeat containing 1",-1.32023869798167,2.01076132481952,0.597666043925739,0.0042196992977068,0.0657760620501715,1.06951484705557e-14,-0.347052108738789,-0.353772621512378,0.444036754154006,0.226525547320378,1.2915859728632,1.45650011266048
"214384","Myocd","11","myocardin",-2.4176140052975,1.87623451421673,0.298833021962869,0.18821419731872,0.605547810840097,-4.62592926927149e-18,0.00635645249112512,0.590328499379751,-0.0380522325999322,0.642650319204644,0.570005147877512,0.745261623704213
"214403","Gm4788","1","predicted gene 4788",-2.00715029339969,1.61527929271493,-0.0786402689375972,0.734735225690631,0.929883614597447,9.25185853854297e-18,-0.507486484737025,0.497474032686763,-0.225626513812226,0.0241180448758303,-0.928765127607203,-0.158058205321989
"214424","Parp16","9","poly (ADP-ribose) polymerase family, member 16",-2.35785347205126,1.89765838649739,-0.467909600178703,0.032430360604664,0.248900954640758,-3.34917279095256e-15,1.01496209717334,-0.120350644422658,-1.18941807489187,-1.60423811984927,-0.308820053341073,-0.746271414995637
"214425","Cilp","9","cartilage intermediate layer protein, nucleotide pyrophosphohydrolase",-1.35184433780786,2.45692825354797,0.208396712684633,0.364657304472275,0.768621659409154,1.07506596217869e-14,0.0797058000484509,-0.505773942773123,0.755931263473121,0.0150434082283329,-0.182583301480821,1.00487540609016
"214444","Cdk5rap2","4","CDK5 regulatory subunit associated protein 2",-0.474861643955201,2.68410193841168,0.306697048856629,0.176292297147929,0.586587580002692,-9.25185853854297e-18,-0.287897673770853,1.33650632558685,1.45594571870425,1.9935289363367,0.605884751130111,0.439333545351981
"214459","Fnbp1l","3","formin binding protein 1-like",-2.10365817085517,1.55255131810742,-0.715626447332134,0.000264929423097714,0.00868579752628781,2.16493489801906e-15,0.504745708974764,0.164682951189438,0.107916684430161,-0.883317146223338,-1.4349345307064,-1.52418034024529
"214469","Fam168b","1","family with sequence similarity 168, member B",-1.78809629081332,2.40337344325578,-0.00786402689375972,0.97301179585451,0.988829794220407,0,0.727646840028642,1.24111946713112,0.442531007780684,-0.37793422774263,0.564633276892612,0.363981323254416
"214531","Tmprss13","9","transmembrane protease, serine 13",-1.23581397483999,2.79358882323559,0.0668442285969576,0.773435721690736,0.942575957797852,4.45939581557771e-15,0.853695537408244,-0.321308623071545,0.402990452921718,1.38884197302366,-0.117405087131071,-0.183884463391196
"214568","Gm136","4","predicted gene 136",-2.54333249995391,0.639247707783633,-0.334221142984788,0.138665366777409,0.530100649610087,-1.38777878078145e-17,-0.65356768822565,-1.00443083938531,-0.193201584313145,-0.865957101117819,-1.02749404220939,-1.24423143596185
"214572","Prmt7","8","protein arginine N-methyltransferase 7",-2.75491079666288,1.25703646078125,-0.310629062303509,0.170529639767061,0.580214355270612,0,0.0655200404768992,-0.521470553732504,-0.183507839683084,-1.21420704484845,-0.913125216741164,-0.677994482008651
"214579","Aldh5a1","13","aldhehyde dehydrogenase family 5, subfamily A1",-3.37392731896312,1.86997742918178,-0.0157280537875194,0.946051950443434,0.984060417458405,0,-0.443572732392945,-0.807732784347449,0.011560636569989,-0.867225598696059,-1.26846861564813,0.115428509752611
"214597","Sidt2","9","SID1 transmembrane family, member 2",-2.19175921878852,1.83660619166242,0.149416510981435,0.518000981924011,0.854832696883215,-2.47949808832952e-15,-1.18614440994873,-0.969562919872798,-1.21926184283702,-0.559465696072953,-0.481688636386776,0.230098619505158
"214601","Slc10a3","X","solute carrier family 10 (sodium/bile acid cotransporter family), member 3",-2.35924212103032,0.728520680740524,0.216260739578392,0.346420439080475,0.756755856872341,1.85037170770859e-17,-0.817758323926433,-0.657489232123347,-1.55294551274244,-1.3738854449605,-0.221749110721472,0.588991836283395
"214604","4932411E22Rik","11","RIKEN cDNA 4932411E22 gene",-1.87280654392611,1.98478464639152,-0.027524094128159,0.905727176249322,0.979438772201136,3.70074341541719e-17,-0.411228483997908,0.599840815151327,-0.0987450881127391,0.589455411482125,0.101257685774627,-0.184257161872784
"214639","4930486L24Rik","13","RIKEN cDNA 4930486L24 gene",-2.08128409335956,1.38937996302878,0.0904363092782368,0.696643906777378,0.915378864655747,-3.70074341541719e-17,-0.723206967266681,-1.32110128311034,-0.219727680627735,0.45657568307479,-1.34186853738821,0.323361344658254
"214663","Slc25a29","12","solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29",-1.62186832902005,1.44003273225246,-0.157280537875194,0.495951818100793,0.84514953183419,5.58812255727995e-15,0.260042435735479,0.701043850347795,-0.270248772606379,-0.340941743939234,0.363984271353316,-0.552269271174302
